,Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr), ,Turnover (â‚¹ Cr),CPR,CPRh,CPRl,R1,R2,R3,S1,S2,S3,CPRWidth,crossed,worked
1031,14-JAN-2020,12333.1,12374.25,12308.7,12362.3,616260555.0,17948.92,,,12317.0,12323.0,12311.0,12349.0,12369.0,12401.0,12297.0,12265.0,12245.0,0.09742632134448324,R2S,Y
1032,15-JAN-2020,12349.4,12355.15,12278.75,12343.3,684352965.0,17882.51,,,12348.0,12355.0,12341.0,12388.0,12414.0,12454.0,12322.0,12282.0,12256.0,0.11337868480725624,RS2,Y
1033,16-JAN-2020,12347.1,12389.05,12315.8,12355.5,395670245.0,16004.06,,,12325.333333333334,12334.166666666668,12316.5,12372.666666666668,12402.333333333334,12449.666666666668,12295.666666666668,12248.333333333334,12218.666666666668,0.14333621808741787,R1S,N
1034,17-JAN-2020,12328.4,12385.45,12321.4,12352.35,502060615.0,21397.63,,,12353.0,12354.0,12352.0,12391.0,12427.0,12465.0,12317.0,12279.0,12243.0,0.01619039909333765,RS,N
1035,20-JAN-2020,12430.5,12430.5,12216.9,12224.55,491609317.0,21415.43,,,12352.666666666666,12352.333333333332,12353.0,12384.333333333332,12416.666666666666,12448.333333333332,12320.333333333332,12288.666666666666,12256.333333333332,0.005396945328953635,R2S3,Y
1036,21-JAN-2020,12195.3,12230.05,12162.3,12169.85,443976442.0,18682.65,,,12290.0,12257.0,12323.0,12364.0,12504.0,12578.0,12150.0,12076.0,11936.0,0.5370219690805533,RS,Y
1037,22-JAN-2020,12218.35,12225.05,12087.9,12106.9,526294513.0,19758.68,,,12187.0,12178.0,12196.0,12212.0,12255.0,12280.0,12144.0,12119.0,12076.0,0.14769836711249693,R1S2,Y
1038,23-JAN-2020,12123.75,12189.0,12094.1,12180.35,867653663.0,23829.39,,,12139.333333333334,12122.666666666668,12156.0,12191.666666666668,12277.333333333334,12329.666666666668,12053.666666666668,12001.333333333334,11915.666666666668,0.274589488714362,RS,Y
1039,24-JAN-2020,12174.55,12272.15,12149.65,12248.25,593237908.0,18032.27,,,12154.333333333334,12167.166666666668,12141.5,12214.666666666668,12249.333333333334,12309.666666666668,12119.666666666668,12059.333333333334,12024.666666666668,0.21117296985986792,R2S,N
1040,27-JAN-2020,12197.1,12216.6,12107.0,12119.0,441158138.0,17988.61,,,12223.0,12235.5,12210.5,12297.0,12346.0,12420.0,12174.0,12100.0,12051.0,0.2045324388448008,RS1,Y
1041,28-JAN-2020,12148.1,12163.55,12024.5,12055.8,478484057.0,20917.62,,,12147.333333333334,12133.166666666668,12161.5,12187.666666666668,12256.333333333334,12296.666666666668,12078.666666666668,12038.333333333334,11969.666666666668,0.23324735195652366,RS2,Y
1042,29-JAN-2020,12114.9,12169.6,12103.8,12129.5,514362340.0,20646.18,,,12080.666666666666,12067.833333333332,12093.5,12137.333333333332,12219.666666666666,12276.333333333332,11998.333333333332,11941.666666666666,11859.333333333332,0.212460680977881,R1S,Y
1043,30-JAN-2020,12147.75,12150.3,12010.6,12035.8,538138743.0,19372.67,,,12133.666666666666,12131.333333333332,12136.0,12164.333333333332,12199.666666666666,12230.333333333332,12098.333333333332,12067.666666666666,12032.333333333332,0.03846048185490409,RS3,Y
1044,31-JAN-2020,12100.4,12103.55,11945.85,11962.1,771278258.0,26044.91,,,12065.0,12050.0,12080.0,12120.0,12205.0,12260.0,11980.0,11925.0,11840.0,0.24865312888520513,RS1,Y
1045,01-FEB-2020,11939.0,12017.35,11633.3,11661.85,537634767.0,20598.12,,,12003.333333333334,11982.666666666668,12024.0,12061.666666666668,12161.333333333334,12219.666666666668,11903.666666666668,11845.333333333334,11745.666666666668,0.34434879200221147,RS3,Y
1046,03-FEB-2020,11627.45,11749.85,11614.5,11707.9,669815788.0,25415.26,,,11770.333333333334,11715.666666666668,11825.0,11907.666666666668,12154.333333333334,12291.666666666668,11523.666666666668,11386.333333333334,11139.666666666668,0.9288890147545987,RS,Y
1047,04-FEB-2020,11786.25,11986.15,11783.4,11979.65,560430291.0,22338.5,,,11690.0,11698.5,11681.5,11766.0,11825.0,11901.0,11631.0,11555.0,11496.0,0.1454234388366125,R3S,Y
1048,05-FEB-2020,12005.85,12098.15,11953.35,12089.15,758032580.0,22998.05,,,11916.0,11947.5,11884.5,12049.0,12119.0,12252.0,11846.0,11713.0,11643.0,0.5287009063444109,R1S,Y
1049,06-FEB-2020,12120.0,12160.6,12084.65,12137.95,565116236.0,21735.92,,,12046.666666666666,12067.833333333332,12025.5,12140.333333333332,12191.666666666666,12285.333333333332,11995.333333333332,11901.666666666666,11850.333333333332,0.3514111787492982,R1S,Y
1050,07-FEB-2020,12151.15,12154.7,12073.95,12098.35,473475144.0,16339.61,,,12127.0,12132.0,12122.0,12170.0,12203.0,12246.0,12094.0,12051.0,12018.0,0.0824606250515379,RS1,N
1051,10-FEB-2020,12102.35,12103.55,11990.75,12031.5,525674715.0,17185.14,,,12108.333333333334,12103.166666666668,12113.5,12143.666666666668,12189.333333333334,12224.666666666668,12062.666666666668,12027.333333333334,11981.666666666668,0.08534067446661077,RS2,Y
1052,11-FEB-2020,12108.4,12172.3,12099.0,12107.9,480491557.0,16209.52,,,12041.333333333334,12036.166666666668,12046.5,12092.666666666668,12154.333333333334,12205.666666666668,11979.666666666668,11928.333333333334,11866.666666666668,0.08581552430516101,R2S,Y
1053,12-FEB-2020,12151.0,12231.75,12144.3,12201.2,412399174.0,16598.33,,,12126.0,12116.5,12135.5,12153.0,12199.0,12226.0,12080.0,12053.0,12007.0,0.1566881081972621,R3S,Y
1054,13-FEB-2020,12219.55,12225.65,12139.8,12174.65,501510138.0,16315.27,,,12192.0,12196.5,12187.5,12240.0,12279.0,12327.0,12153.0,12105.0,12066.0,0.07381889763779527,RS1,N
1055,14-FEB-2020,12190.15,12246.7,12091.2,12113.45,623053270.0,20759.51,,,12179.333333333334,12176.666666666668,12182.0,12219.666666666668,12265.333333333334,12305.666666666668,12133.666666666668,12093.333333333334,12047.666666666668,0.043790026821381466,R1S2,Y
1056,17-FEB-2020,12131.8,12159.6,12037.0,12045.8,455412408.0,15439.55,,,12150.0,12131.5,12168.5,12209.0,12305.0,12364.0,12054.0,11995.0,11899.0,0.3045267489711934,RS1,Y
1057,18-FEB-2020,12028.25,12030.75,11908.05,11992.5,677307424.0,18853.0,,,12080.333333333334,12062.666666666668,12098.0,12123.666666666668,12202.333333333334,12245.666666666668,12001.666666666668,11958.333333333334,11879.666666666668,0.2924864104191285,RS2,Y
1058,19-FEB-2020,12090.6,12134.7,12042.1,12125.9,514030605.0,17610.89,,,11976.666666666666,11984.333333333332,11969.0,12045.333333333332,12098.666666666666,12167.333333333332,11923.333333333332,11854.666666666666,11801.333333333332,0.12802671861952786,R2S,Y
1059,20-FEB-2020,12119.0,12152.0,12071.45,12080.85,502875583.0,18831.51,,,12100.333333333334,12112.666666666668,12088.0,12158.666666666668,12192.333333333334,12250.666666666668,12066.666666666668,12008.333333333334,11974.666666666668,0.2038511335775974,RS,Y
1060,24-FEB-2020,12012.55,12012.55,11813.4,11829.4,491224913.0,19421.04,,,12101.0,12090.5,12111.5,12131.0,12182.0,12212.0,12050.0,12020.0,11969.0,0.1735393769109991,RS3,Y
1061,25-FEB-2020,11877.5,11883.05,11779.9,11797.9,461349973.0,18510.82,,,11884.666666666666,11856.833333333332,11912.5,11956.333333333332,12083.666666666666,12155.333333333332,11757.333333333332,11685.666666666666,11558.333333333332,0.46839064340607967,RS,Y
1062,26-FEB-2020,11738.55,11783.25,11639.6,11678.5,567990976.0,21887.07,,,11819.666666666666,11808.333333333332,11831.0,11860.333333333332,11923.666666666666,11964.333333333332,11756.333333333332,11715.666666666666,11652.333333333332,0.19177077751770674,RS3,Y
1063,27-FEB-2020,11661.25,11663.85,11536.7,11633.3,609266324.0,21623.47,,,11700.0,11689.0,11711.0,11761.0,11844.0,11905.0,11617.0,11556.0,11473.0,0.18803418803418803,RS2,Y
1064,28-FEB-2020,11382.0,11384.8,11175.05,11201.75,810523106.0,32297.15,,,11610.666666666666,11621.833333333332,11599.5,11685.333333333332,11737.666666666666,11812.333333333332,11558.333333333332,11483.666666666666,11431.333333333332,0.1923518603582808,RS3,Y
1065,02-MAR-2020,11387.35,11433.0,11036.25,11132.75,681148567.0,24204.55,,,11253.333333333334,11227.166666666668,11279.5,11331.666666666668,11462.333333333334,11540.666666666668,11122.666666666668,11044.333333333334,10913.666666666668,0.46504739336491807,R1S2,Y
1066,03-MAR-2020,11217.55,11342.25,11152.55,11303.3,696919348.0,23281.2,,,11200.333333333334,11166.166666666668,11234.5,11364.666666666668,11597.333333333334,11761.666666666668,10967.666666666668,10803.333333333334,10570.666666666668,0.6101008898544578,RS,Y
1067,04-MAR-2020,11351.35,11356.6,11082.15,11251.0,798021596.0,26928.46,,,11265.666666666666,11284.333333333332,11247.0,11379.333333333332,11455.666666666666,11569.333333333332,11189.333333333332,11075.666666666666,10999.333333333332,0.3313903600911216,RS1,Y
1068,05-MAR-2020,11306.05,11389.5,11244.6,11269.0,1353209029.0,26980.65,,,11229.666666666666,11240.333333333332,11219.0,11377.333333333332,11503.666666666666,11651.333333333332,11103.333333333332,10955.666666666666,10829.333333333332,0.1899729882157273,R1S,N
1069,06-MAR-2020,10942.65,11035.1,10827.4,10989.45,1811564187.0,26455.29,,,11300.666666666666,11284.833333333332,11316.5,11357.333333333332,11445.666666666666,11502.333333333332,11212.333333333332,11155.666666666666,11067.333333333332,0.2802194560792981,RS3,Y
1070,09-MAR-2020,10742.05,10751.55,10294.45,10451.45,1566119057.0,35151.79,,,10950.333333333334,10969.666666666668,10931.0,11073.666666666668,11158.333333333334,11281.666666666668,10865.666666666668,10742.333333333334,10657.666666666668,0.35310949438374367,RS3,Y
1071,11-MAR-2020,10334.3,10545.1,10334.0,10458.4,1219079693.0,32548.47,,,10498.666666666666,10474.833333333332,10522.5,10703.333333333332,10955.666666666666,11160.333333333332,10246.333333333332,10041.666666666666,9789.333333333332,0.45402590805182763,RS,Y
1072,12-MAR-2020,10039.95,10040.75,9508.0,9590.15,1344263317.0,39283.97,,,10445.666666666666,10451.833333333332,10439.5,10557.333333333332,10656.666666666666,10768.333333333332,10346.333333333332,10234.666666666666,10135.333333333332,0.11807128952993702,RS3,Y
1073,13-MAR-2020,9107.6,10159.4,8555.15,9955.2,1389061775.0,44167.89,,,9712.666666666666,9651.333333333332,9774.0,9917.333333333332,10244.666666666666,10449.333333333332,9385.333333333332,9180.666666666666,8853.333333333332,1.262955590637668,R1S3,Y
1074,16-MAR-2020,9587.8,9602.2,9165.1,9197.4,898523271.0,29181.8,,,9556.333333333334,9755.666666666668,9357.0,10557.666666666668,11160.333333333334,12161.666666666668,8953.666666666668,7952.333333333334,7349.666666666668,4.17175346192753,RS,Y
1075,17-MAR-2020,9285.4,9403.8,8915.6,8967.05,936185892.0,28004.16,,,9321.333333333334,9259.166666666668,9383.5,9477.666666666668,9758.333333333334,9914.666666666668,9040.666666666668,8884.333333333334,8603.666666666668,1.3338578171935214,RS1,Y
1076,18-MAR-2020,9088.45,9127.55,8407.05,8468.8,1517275761.0,39256.71,,,9095.0,9031.0,9159.0,9275.0,9583.0,9763.0,8787.0,8607.0,8299.0,1.4073666849917537,RS2,Y
1077,19-MAR-2020,8063.3,8575.45,7832.55,8263.45,926508824.0,34274.23,,,8667.333333333334,8567.666666666668,8767.0,8927.666666666668,9387.333333333334,9647.666666666668,8207.666666666668,7947.333333333334,7487.666666666668,2.2998230905314836,RS2,Y
1078,20-MAR-2020,8284.45,8883.0,8178.2,8745.45,1072263600.0,37321.25,,,8223.333333333334,8243.166666666668,8203.5,8614.666666666668,8966.333333333334,9357.666666666668,7871.666666666668,7480.333333333334,7128.666666666668,0.4823672476692486,R1S,Y
1079,23-MAR-2020,7945.7,8159.25,7583.6,7610.25,654151814.0,23891.9,,,8602.0,8673.5,8530.5,9026.0,9307.0,9731.0,8321.0,7897.0,7616.0,1.6624040920716114,RS3,Y
1080,24-MAR-2020,7848.3,8036.95,7511.1,7801.05,739354439.0,28282.09,,,7784.0,7697.0,7871.0,7985.0,8360.0,8561.0,7409.0,7208.0,6833.0,2.2353545734840696,R1S,Y
1081,25-MAR-2020,7735.15,8376.75,7714.75,8317.85,738114713.0,28482.01,,,7782.666666666667,7791.833333333334,7773.5,8054.333333333334,8307.666666666668,8579.333333333334,7529.333333333334,7257.666666666667,7004.333333333334,0.23556621552167986,R2S,N
1082,26-MAR-2020,8451.0,8749.05,8304.9,8641.45,866534643.0,32228.31,,,8135.666666666667,8226.333333333334,8045.0,8557.333333333334,8797.666666666668,9219.333333333334,7895.333333333334,7473.666666666667,7233.333333333334,2.2288687671569702,R1S,Y
1083,27-MAR-2020,8949.1,9038.9,8522.9,8660.25,801923401.0,31336.86,,,8564.666666666666,8602.833333333332,8526.5,8825.333333333332,9009.666666666666,9270.333333333332,8380.333333333332,8119.666666666666,7935.333333333332,0.8912586596092332,R2S,N
1084,30-MAR-2020,8385.95,8576.0,8244.0,8281.1,593953051.0,24724.44,,,8740.0,8700.0,8780.0,8958.0,9256.0,9474.0,8442.0,8224.0,7926.0,0.9153318077803204,RS1,Y
1085,31-MAR-2020,8529.35,8678.3,8358.0,8597.75,713390935.0,27401.3,,,8367.0,8324.0,8410.0,8490.0,8699.0,8822.0,8158.0,8035.0,7826.0,1.0278474961156925,R1S,Y
1086,01-APR-2020,8584.1,8588.1,8198.35,8253.8,507509685.0,21307.3,,,8544.333333333334,8570.666666666668,8518.0,8730.666666666668,8864.333333333334,9050.666666666668,8410.666666666668,8224.333333333334,8090.666666666668,0.6163929309874132,RS2,Y
1087,03-APR-2020,8356.55,8356.55,8055.8,8083.8,697752438.0,26561.18,,,8346.333333333334,8299.666666666668,8393.0,8494.666666666668,8736.333333333334,8884.666666666668,8104.666666666668,7956.333333333334,7714.666666666668,1.118255521386622,RS1,Y
1088,07-APR-2020,8446.3,8819.4,8360.95,8792.2,815245226.0,35206.69,,,8164.666666666667,8123.833333333334,8205.5,8274.333333333334,8465.666666666668,8575.333333333334,7973.333333333334,7863.666666666667,7672.333333333334,1.000244957948878,R3S,N
1089,08-APR-2020,8688.9,9131.7,8653.9,8748.75,897562690.0,37641.68,,,8657.0,8724.5,8589.5,8954.0,9116.0,9413.0,8495.0,8198.0,8036.0,1.5594316737899965,R2S,N
1090,09-APR-2020,8973.05,9128.35,8904.55,9111.9,743036134.0,32907.82,,,8844.0,8796.0,8892.0,9035.0,9322.0,9513.0,8557.0,8366.0,8079.0,1.0854816824966078,R1S,Y
1091,13-APR-2020,9103.95,9112.05,8912.4,8993.85,644468815.0,26749.06,,,9047.666666666666,9079.333333333332,9016.0,9191.333333333332,9271.666666666666,9415.333333333332,8967.333333333332,8823.666666666666,8743.333333333332,0.6999963158088508,RS1,Y
1092,15-APR-2020,9196.4,9261.2,8874.1,8925.3,880159358.0,41878.64,,,9005.666666666666,8999.333333333332,9012.0,9099.333333333332,9205.666666666666,9299.333333333332,8899.333333333332,8805.666666666666,8699.333333333332,0.14065218195952045,R2S1,Y
1093,16-APR-2020,8851.25,9053.75,8821.9,8992.8,720116479.0,31318.29,,,9020.0,8972.5,9067.5,9166.0,9407.0,9553.0,8779.0,8633.0,8392.0,1.0532150776053215,RS,Y
1094,17-APR-2020,9323.45,9324.0,9091.35,9266.75,684910520.0,33334.73,,,8955.333333333334,8973.666666666668,8937.0,9089.666666666668,9187.333333333334,9321.666666666668,8857.666666666668,8723.333333333334,8625.666666666668,0.4094394401846335,R3S,N
1095,20-APR-2020,9390.2,9390.85,9230.8,9261.85,726364699.0,28620.91,,,9227.0,9246.5,9207.5,9363.0,9460.0,9596.0,9130.0,8994.0,8897.0,0.42267259130811746,R1S,Y
1096,21-APR-2020,9016.95,9044.4,8909.4,8981.45,655122903.0,28273.89,,,9293.666666666666,9277.333333333332,9310.0,9357.333333333332,9453.666666666666,9517.333333333332,9197.333333333332,9133.666666666666,9037.333333333332,0.35149384885765805,RS3,Y
1097,22-APR-2020,9026.75,9209.75,8946.25,9187.3,734383388.0,33981.82,,,8978.0,8979.5,8976.5,9047.0,9113.0,9182.0,8912.0,8843.0,8777.0,0.033415014479839605,R3S,Y
1098,23-APR-2020,9232.35,9343.6,9170.15,9313.9,666650462.0,30270.55,,,9114.0,9150.5,9077.5,9282.0,9377.0,9545.0,9019.0,8851.0,8756.0,0.8009655475093262,R1S,Y
1099,24-APR-2020,9163.9,9296.9,9141.3,9154.4,659439249.0,32859.05,,,9275.333333333334,9294.166666666668,9256.5,9380.666666666668,9448.333333333334,9553.666666666668,9207.666666666668,9102.333333333334,9034.666666666668,0.4060950190469476,RS1,Y
1100,27-APR-2020,9259.7,9377.1,9250.35,9282.3,512793298.0,26696.54,,,9197.0,9175.5,9218.5,9253.0,9352.0,9408.0,9098.0,9042.0,8943.0,0.46754376427095795,R2S,N
1101,28-APR-2020,9389.8,9404.4,9260.0,9380.9,614548983.0,30091.41,,,9303.0,9292.5,9313.5,9356.0,9430.0,9483.0,9229.0,9176.0,9102.0,0.2257336343115124,R1S,Y
1102,29-APR-2020,9408.6,9599.85,9392.35,9553.35,653026950.0,31673.23,,,9348.0,9364.0,9332.0,9436.0,9492.0,9580.0,9292.0,9204.0,9148.0,0.3423192126658109,R3S,N
1103,30-APR-2020,9753.5,9889.05,9731.5,9859.9,931173802.0,39332.46,,,9514.666666666666,9533.833333333332,9495.5,9637.333333333332,9721.666666666666,9844.333333333332,9430.333333333332,9307.666666666666,9223.333333333332,0.4028867713004357,R3S,N
1104,04-MAY-2020,9533.5,9533.5,9266.95,9293.5,687487134.0,29785.95,,,9826.333333333334,9842.666666666668,9810.0,9921.666666666668,9984.333333333334,10079.666666666668,9763.666666666668,9668.333333333334,9605.666666666668,0.3324400420638544,RS3,Y
1105,05-MAY-2020,9429.4,9450.9,9190.75,9205.6,725196178.0,29700.2,,,9364.0,9328.5,9399.5,9462.0,9631.0,9729.0,9195.0,9097.0,8928.0,0.7582229816317813,RS1,Y
1106,06-MAY-2020,9226.8,9346.9,9116.5,9270.9,722185448.0,30798.1,,,9281.666666666666,9243.333333333332,9320.0,9373.333333333332,9541.666666666666,9633.333333333332,9113.333333333332,9021.666666666666,8853.333333333332,0.8260010773927228,RS,Y
1107,07-MAY-2020,9234.05,9277.85,9175.9,9199.05,708740416.0,59705.53,,,9244.0,9257.0,9231.0,9372.0,9474.0,9602.0,9142.0,9014.0,8912.0,0.28126352228472523,RS,Y
1108,08-MAY-2020,9376.95,9382.65,9238.2,9251.5,609053504.0,30743.45,,,9217.0,9208.0,9226.0,9259.0,9319.0,9361.0,9157.0,9115.0,9055.0,0.1952913095367256,R3S,Y
1109,11-MAY-2020,9348.15,9439.9,9219.95,9239.2,704647074.0,31048.47,,,9290.333333333334,9270.666666666668,9310.0,9342.666666666668,9434.333333333334,9486.666666666668,9198.666666666668,9146.333333333334,9054.666666666668,0.42337913960746426,R2S,N
1110,12-MAY-2020,9168.85,9240.85,9043.95,9196.55,805458787.0,37706.27,,,9299.0,9269.0,9329.0,9379.0,9519.0,9599.0,9159.0,9079.0,8939.0,0.6452306699645123,RS2,Y
1111,13-MAY-2020,9584.2,9584.5,9351.1,9383.55,846395245.0,36488.9,,,9159.666666666666,9177.833333333332,9141.5,9276.333333333332,9356.666666666666,9473.333333333332,9079.333333333332,8962.666666666666,8882.333333333332,0.3966665453618995,R3S,N
1112,14-MAY-2020,9213.95,9281.1,9119.75,9142.75,602555564.0,29541.59,,,9439.333333333334,9411.166666666668,9467.5,9527.666666666668,9672.333333333334,9760.666666666668,9294.666666666668,9206.333333333334,9061.666666666668,0.5967935588671387,RS2,Y
1113,15-MAY-2020,9182.4,9182.4,9050.0,9136.85,575857112.0,25847.33,,,9180.666666666666,9161.333333333332,9200.0,9242.333333333332,9342.666666666666,9404.333333333332,9080.333333333332,9018.666666666666,8918.333333333332,0.4211749328298731,RS1,Y
1114,18-MAY-2020,9158.3,9158.3,8806.75,8823.25,772983297.0,33347.46,,,9122.666666666666,9129.333333333332,9116.0,9195.333333333332,9254.666666666666,9327.333333333332,9063.333333333332,8990.666666666666,8931.333333333332,0.1461560947091361,RS3,Y
1115,19-MAY-2020,8961.7,9030.35,8855.3,8879.1,762152894.0,32026.94,,,8929.0,8876.0,8982.0,9052.0,9281.0,9404.0,8700.0,8577.0,8348.0,1.1871430171351776,RS,Y
1116,20-MAY-2020,8889.15,9093.8,8875.35,9066.55,622308140.0,30721.99,,,8921.333333333334,8900.166666666668,8942.5,8987.666666666668,9096.333333333334,9162.666666666668,8812.666666666668,8746.333333333334,8637.666666666668,0.47451800926616483,R1S,Y
1117,21-MAY-2020,9079.45,9178.55,9056.1,9106.25,631542699.0,28303.51,,,9011.333333333334,9038.666666666668,8984.0,9147.666666666668,9229.333333333334,9365.666666666668,8929.666666666668,8793.333333333334,8711.666666666668,0.6066434859806304,R1S,Y
1118,22-MAY-2020,9067.9,9149.6,8968.55,9039.25,675759336.0,31625.47,,,9113.333333333334,9109.666666666668,9117.0,9170.666666666668,9235.333333333334,9292.666666666668,9048.666666666668,8991.333333333334,8926.666666666668,0.08046817849303715,RS2,Y
